1621322529.00 0.00000000 -0.00000000 0.00000000 -0.00562058 -0.02450741 -0.00013779 0.99968384
1621322530.00 -0.01102098 2.80125976 -0.15100062 -0.00434518 -0.02410857 0.01806571 0.99953666
1621322531.00 -0.11682196 5.93703338 -0.32100278 -0.00565818 -0.02246891 0.03130630 0.99924124
1621322532.00 -0.31234362 10.07989578 -0.54200801 -0.00780232 -0.02617129 0.03636755 0.99896526
1621322533.00 -0.57632607 14.77633207 -0.80801723 -0.00444703 -0.02758052 0.04027545 0.99879799
1621322534.00 -0.82664011 19.43043993 -1.08102980 -0.00361130 -0.02648140 0.03748948 0.99893955
1621322535.00 -1.05802653 23.49842985 -1.31004360 -0.00455947 -0.02662004 0.03997806 0.99883549
1621322536.00 -1.27787714 27.24568177 -1.52005862 -0.00676168 -0.02562319 0.03852750 0.99890608
1621322537.00 -1.48753495 31.17701858 -1.73607677 -0.00666913 -0.02577336 0.03658396 0.99897591
1621322538.00 -1.70872903 35.21813179 -1.95609796 -0.00639412 -0.02512057 0.03860298 0.99891836
1621322539.00 -1.94011715 39.38372484 -2.17912252 -0.00519573 -0.02584281 0.03816067 0.99892388
1621322540.00 -2.18727567 43.81422656 -2.42315165 -0.00452571 -0.02612080 0.03827984 0.99891535
1621322541.00 -2.52118145 48.72707663 -2.70318759 -0.00576911 -0.02665102 0.04550228 0.99859200
1621322542.00 -2.92323828 54.03316620 -2.99923073 -0.00479132 -0.02644905 0.04902532 0.99843578
1621322543.00 -3.35559775 59.27808443 -3.28527777 -0.00484066 -0.02552088 0.05025051 0.99839879
1621322544.00 -3.75832224 64.55797965 -3.56832952 -0.00576951 -0.02524644 0.04543819 0.99863141
1621322545.00 -4.13281821 69.91097166 -3.85538647 -0.00682494 -0.02633156 0.04386631 0.99866702
1621322546.00 -4.51062093 75.42611481 -4.15344989 -0.00648379 -0.02648395 0.04429456 0.99864636
1621322547.00 -4.89544903 81.17602493 -4.46452112 -0.00649711 -0.02673392 0.04134377 0.99876613
1621322548.00 -5.32407650 87.21440530 -4.78160159 -0.00451588 -0.02601648 0.04776690 0.99850943
1621322549.00 -5.82595653 93.58070028 -5.10969272 -0.00325246 -0.02423077 0.04764817 0.99856494
1621322550.00 -6.26541637 100.30020789 -5.45579580 0.00041910 -0.02284332 0.03976422 0.99894785
1621322551.00 -6.70146704 107.25229380 -5.83590994 -0.00155773 -0.02341785 0.04062682 0.99889871
1621322552.00 -7.12746632 114.48453632 -6.22503677 0.00451508 -0.02856560 0.04203466 0.99869751
1621322553.00 -7.61200266 122.03902520 -6.63917812 0.00873594 -0.02398236 0.04306362 0.99874624
1621322554.00 -8.14114684 129.82275361 -7.06333325 0.01039620 -0.02528504 0.04447186 0.99863649
1621322555.00 -8.73920508 137.86542985 -7.49850369 0.01008729 -0.02393680 0.04733086 0.99854147
1621322556.00 -9.33959686 146.21317609 -7.93969141 0.01426404 -0.02443366 0.04691302 0.99849822
1621322557.00 -9.98097759 154.85500346 -8.39389739 0.01223200 -0.02551235 0.04600710 0.99854036
1621322558.00 -10.59255639 163.76035783 -8.86212196 0.01194937 -0.02402024 0.04493825 0.99862946
1621322559.00 -11.24328127 172.93275246 -9.35736642 0.01760076 -0.02451525 0.04706490 0.99843583
1621322560.00 -11.98390196 182.38299706 -9.87963236 0.01069105 -0.02581262 0.04838386 0.99843799
1621322561.00 -12.71370663 192.11548954 -10.40592097 0.01187796 -0.02553748 0.04668303 0.99851262
1621322562.00 -13.44960333 202.11818265 -10.93923321 0.00926680 -0.02552432 0.04544855 0.99859755
1621322563.00 -14.15291969 212.40855005 -11.46757086 0.01432247 -0.02193502 0.04410371 0.99868343
1621322564.00 -14.89513550 223.00331153 -11.92293605 0.01387426 -0.01643069 0.04538603 0.99873803
1621322565.00 -15.70505194 233.91127505 -12.27133072 0.00892125 -0.01332233 0.04887523 0.99867619
1621322566.00 -16.56256503 245.01261444 -12.56175183 0.01212422 -0.00883064 0.04703175 0.99878078
1621322567.00 -17.39115615 256.00258962 -12.83718790 0.01129661 -0.01310969 0.04654904 0.99876609
1621322568.00 -18.18431954 266.76354183 -13.14563339 0.01218135 -0.01254626 0.04664647 0.99875839
1621322569.00 -18.98158613 277.44178119 -13.43309361 0.01073515 -0.01227108 0.04568972 0.99882262
1621322570.00 -19.76863826 288.11229141 -13.72657153 0.00918668 -0.01189526 0.04572183 0.99884114
1621322571.00 -20.50922898 298.79431219 -14.01406788 0.01199691 -0.01362271 0.04349826 0.99888858
1621322572.00 -21.27359951 309.69131505 -14.32159286 0.00937650 -0.01187590 0.04336419 0.99894474
1621322573.00 -22.07224747 320.90556946 -14.63015281 0.01163212 -0.01164506 0.04414711 0.99888944
1621322574.00 -22.92122770 332.50680064 -14.96175312 0.00798503 -0.01163207 0.04631436 0.99882727
1621322575.00 -23.78918541 344.36303857 -15.29338866 0.01411979 -0.01179458 0.04698466 0.99872617
1621322576.00 -24.74075553 356.34242563 -15.62205371 0.01286859 -0.01248102 0.04828030 0.99867294
1621322577.00 -25.71319509 368.40494922 -15.95774642 0.01381118 -0.01191476 0.04943177 0.99861093
1621322578.00 -26.64648983 380.60350897 -16.28947021 0.01501770 -0.01216390 0.04544185 0.99878003
1621322579.00 -27.54495008 392.55395165 -16.61020208 0.01676175 -0.01607082 0.04660649 0.99864338
1621322580.00 -28.39790693 404.10549913 -16.93493097 0.01352783 -0.01315825 0.04406808 0.99885027
1621322581.00 -29.20828259 415.63864174 -17.25267960 0.01956558 -0.01082685 0.04354427 0.99880121
1621322582.00 -30.00817960 427.07878107 -17.58744299 0.01752558 -0.01149562 0.04440178 0.99879387
1621322583.00 -30.88472515 438.39402706 -17.91121884 0.01545276 -0.01165317 0.04623930 0.99874288
1621322584.00 -31.73289035 449.72737751 -18.20701613 0.01553169 -0.01285273 0.04394562 0.99883049
1621322585.00 -32.55396760 461.16543061 -18.53584125 0.01725153 -0.01236249 0.04237636 0.99887627
1621322586.00 -33.33094444 472.80640136 -18.86970197 0.01835588 -0.01075409 0.04156312 0.99890936
1621322587.00 -34.22563163 484.64096735 -19.20659956 0.01594937 -0.01067716 0.04780907 0.99867207
1621322588.00 -35.23979606 496.53956966 -19.46252502 0.01246413 -0.00674505 0.04867244 0.99871425
1621322589.00 -36.14788525 508.18016709 -19.56045168 0.01500761 0.00116578 0.04573171 0.99884034
1621322590.00 -37.03921731 519.39979356 -19.55036525 0.01354435 0.00140533 0.04665908 0.99881805
1621322591.00 -37.93856517 530.15375361 -19.53525990 0.01096244 0.00273119 0.04747061 0.99880874
1621322592.00 -38.79426497 540.73724773 -19.50915812 0.01362000 0.00358768 0.04633863 0.99882649
1621322593.00 -39.58951447 551.28711581 -19.49107081 0.01288778 0.00274737 0.04041404 0.99909612
1621322594.00 -40.33729197 561.80917623 -19.47299838 0.01408087 0.00172135 0.04374937 0.99894182
1621322595.00 -41.16285333 572.31671482 -19.45794267 0.00991467 0.00369807 0.04516160 0.99892365
1621322596.00 -41.99167622 582.81374202 -19.42390352 0.01115362 0.00357919 0.04558584 0.99889174
1621322597.00 -42.82956260 593.29337223 -19.39588028 0.00981995 0.00104299 0.04574376 0.99890439
1621322598.00 -43.66846325 603.76506324 -19.37687371 0.00848752 0.00338489 0.04594297 0.99890227
1621322599.00 -44.51004193 614.28302251 -19.33688903 0.01130233 0.00275212 0.04617702 0.99886554
1621322600.00 -45.34997347 624.94816322 -19.30093637 0.01116246 0.00657253 0.04289197 0.99899574
1621322601.00 -46.14856438 635.84581671 -19.27902475 0.01395862 0.00171599 0.04414498 0.99892614
1621322602.00 -47.01468861 647.13726649 -19.28717259 0.00904977 0.00237835 0.04466145 0.99895836
1621322603.00 -47.87447033 658.86982889 -19.25938639 0.00528869 -0.00046059 0.04164770 0.99911825
1621322604.00 -48.68888906 670.80025241 -19.24064256 0.00614945 0.00275109 0.04368057 0.99902283
1621322605.00 -49.64186622 682.85019296 -19.21793520 0.00588825 0.00502669 0.04732697 0.99884945
1621322606.00 -50.64229507 695.02584949 -19.21226501 0.00468101 0.00328079 0.04702586 0.99887732
1621322607.00 -51.56989223 707.33817747 -19.18363298 0.00564129 0.00325861 0.04268391 0.99906739
1621322608.00 -52.49328327 719.80054194 -19.15804197 0.00696195 0.00256363 0.04690478 0.99887181
1621322609.00 -53.47185888 732.47396362 -19.11150038 0.00968930 0.00374030 0.04521945 0.99892308
1621322610.00 -54.40121333 745.53237694 -19.10002907 0.01180044 0.00167701 0.04322073 0.99899445
1621322611.00 -55.36348675 759.02374486 -19.09363682 0.00737193 0.00300352 0.04254847 0.99906269
1621322612.00 -56.30599761 772.71592943 -19.08429768 0.00941845 0.00373101 0.04338109 0.99900723
1621322613.00 -57.29588461 786.49058182 -19.08099887 0.00786565 0.00218928 0.04482299 0.99896158
1621322614.00 -58.37596470 800.30373484 -19.08273579 0.00730724 0.00150194 0.04878853 0.99878127
1621322615.00 -59.47530974 813.98459616 -19.07448617 0.00878057 0.00221593 0.04587539 0.99890612
1621322616.00 -60.38436270 827.49241649 -19.06624188 0.00859594 0.00199499 0.03975525 0.99917048
1621322617.00 -61.20799272 840.80248359 -19.05199944 0.00863443 0.00318205 0.03814494 0.99922985
1621322618.00 -62.00112955 853.69402447 -19.03672842 0.00911993 0.00243200 0.04211037 0.99906838
1621322619.00 -62.90155898 865.85097821 -18.99438445 0.01348760 0.00415025 0.04727096 0.99878242
1621322620.00 -63.84630469 877.42481495 -18.91198368 0.00607281 0.00577778 0.04761125 0.99883077
1621322621.00 -64.74492030 888.65066914 -18.80555494 0.00776952 0.00796895 0.04821158 0.99877514
1621322622.00 -65.64759529 899.46362138 -18.70408769 0.00568123 0.00568187 0.04792355 0.99881869
1621322623.00 -66.40914381 909.55853548 -18.60753457 0.00576849 0.00746828 0.04223602 0.99906310
1621322624.00 -67.06339415 919.35208408 -18.48495280 0.01179828 0.00701673 0.04231243 0.99901012
1621322625.00 -67.77219127 929.06134458 -18.38037444 0.01009665 0.00782391 0.04314842 0.99898702
1621322626.00 -68.47398018 938.80332623 -18.25881579 0.01122518 0.00945565 0.04430030 0.99891044
1621322627.00 -69.22518972 948.64001118 -18.12628687 0.01165896 0.00816479 0.04572183 0.99885280
1621322628.00 -69.99066665 958.59752863 -18.01779168 0.01220226 0.00665204 0.04574066 0.99885667
1621322629.00 -70.76532691 968.46075029 -17.91729793 0.01075652 0.00904570 0.04692103 0.99879972
1621322630.00 -71.55811172 978.12856328 -17.83078967 0.00958113 0.00631932 0.04940083 0.99871308
1621322631.00 -72.39297856 987.57783032 -17.73426270 0.00580926 0.00660159 0.05074602 0.99867288
1621322632.00 -73.18823808 996.93514396 -17.64273501 0.00596803 0.00647171 0.04854044 0.99878242
1621322633.00 -73.94784947 1006.45630315 -17.55724680 0.00705667 0.00745714 0.04606624 0.99888563
1621322634.00 -74.67491787 1016.22066287 -17.47681153 0.00529609 0.00762301 0.04279876 0.99904059
1621322635.00 -75.40244329 1026.24142961 -17.39043283 0.00481777 0.00808493 0.04487579 0.99894824
1621322636.00 -76.15989366 1036.51697021 -17.28911202 0.00880797 0.00618006 0.04556271 0.99890353
1621322637.00 -76.92073590 1047.04825948 -17.17985017 0.01210782 0.00600541 0.04280048 0.99899222
1621322638.00 -77.61618406 1057.86144167 -17.11865209 0.01208757 0.00474434 0.03883413 0.99916129
1621322639.00 -78.32452006 1068.94915257 -17.05651892 0.01112687 0.00690075 0.04187438 0.99903709
1621322640.00 -79.12928559 1080.29678212 -16.97045063 0.00800614 0.00682499 0.04548126 0.99890979
1621322641.00 -80.03218185 1091.69043519 -16.87041188 0.00651765 0.00606218 0.05014639 0.99870221
1621322642.00 -80.93844496 1102.94014851 -16.79036873 0.00378250 0.00749451 0.04369962 0.99900944
1621322643.00 -81.67018636 1114.12112094 -16.68133136 0.00858399 0.00915936 0.04349077 0.99897496
1621322644.00 -82.43819329 1125.35513029 -16.58132365 0.00981792 0.00892123 0.04273351 0.99899843
1621322645.00 -83.23693603 1136.69016518 -16.48835442 0.01118320 0.00777674 0.04514779 0.99888745
1621322646.00 -84.07373408 1148.21924638 -16.40344115 0.01258561 0.00674807 0.04460413 0.99890267
1621322647.00 -84.94906071 1160.00017658 -16.32459548 0.00815009 0.00816757 0.04696614 0.99882984
1621322648.00 -85.81608691 1172.04845574 -16.21782107 0.01404669 0.00735637 0.04401904 0.99890485
1621322649.00 -86.60104694 1184.36289855 -16.15111823 0.01367130 0.00599349 0.04136396 0.99903263
1621322650.00 -87.43787262 1196.92793651 -16.09048735 0.00805750 0.00766024 0.04337228 0.99899712
1621322651.00 -88.30768529 1209.51266942 -16.00188567 0.01321084 0.00831785 0.04631907 0.99880470
1621322652.00 -89.23409350 1221.97808968 -15.92528687 0.01034741 0.00831669 0.04608360 0.99884937
1621322653.00 -90.10311349 1234.38576620 -15.83570066 0.01288183 0.00669727 0.04463967 0.99889765
1621322654.00 -90.92470555 1246.72733766 -15.75512517 0.01248355 0.00792052 0.04287553 0.99897103
1621322655.00 -91.74630734 1259.02473639 -15.69856503 0.00919098 0.00544735 0.04465132 0.99894550
1621322656.00 -92.62118798 1271.27696203 -15.63302054 0.00986471 0.00621074 0.04699909 0.99882691
1621322657.00 -93.50364394 1283.39582537 -15.58147296 0.01055509 0.00656859 0.04633544 0.99884857
